24.5 32.5 49.114622557286
24.575757575758 32.5 46.409086805802
24.651515151515 32.5 46.410253667653
24.727272727273 32.5 46.405819557634
24.80303030303 32.5 50.05457256487
24.878787878788 32.5 53.617395532984
24.954545454545 32.5 53.540872418284
25.030303030303 32.5 47.828956048436
25.106060606061 32.5 41.587668116543
25.181818181818 32.5 36.487325234769
25.257575757576 32.5 15.811438336284
25.333333333333 32.5 -1.7379851460004
25.409090909091 32.5 -5.8603021144067
25.484848484848 32.5 -5.5217736822123
25.560606060606 32.5 -9.1533762844219
25.636363636364 32.5 -10.83621674032
25.712121212121 32.5 -12.714323509525
25.787878787879 32.5 -14.584629675022
25.863636363636 32.5 -15.601281511053
25.939393939394 32.5 -16.203361902099
26.015151515152 32.5 -16.144938098553
26.090909090909 32.5 -14.585081599712
26.166666666667 32.5 -14.036104933351
26.242424242424 32.5 -10.96060289164
26.318181818182 32.5 -8.6043198361262
26.393939393939 32.5 -0.79473645734313
26.469696969697 32.5 4.7598560572762
26.545454545455 32.5 10.322673125545
26.621212121212 32.5 15.920393867193
26.69696969697 32.5 19.689644737731
26.772727272727 32.5 21.750237114226
26.848484848485 32.5 22.957906555101
26.924242424242 32.5 26.605077640373
27 32.5 26.030926590564
27.075757575758 32.5 25.383343662896
27.151515151515 32.5 23.797970414984
27.227272727273 32.5 19.48125097991
27.30303030303 32.5 16.865620205028
27.378787878788 32.5 16.082881330599
27.454545454545 32.5 16.328697030981
27.530303030303 32.5 18.723530802299
27.606060606061 32.5 25.858393766897
27.681818181818 32.5 28.447723294207
27.757575757576 32.5 31.903260807363
27.833333333333 32.5 34.508797938153
27.909090909091 32.5 35.662845042465
27.984848484848 32.5 37.21045965689
28.060606060606 32.5 39.449577192758
28.136363636364 32.5 40.414954237067
28.212121212121 32.5 41.864360881748
28.287878787879 32.5 43.034684835083
28.363636363636 32.5 43.705182235737
28.439393939394 32.5 46.163720799801
28.515151515152 32.5 49.582271449496
28.590909090909 32.5 52.914630838688
28.666666666667 32.5 60.591183113807
28.742424242424 32.5 63.640010449434
28.818181818182 32.5 67.749480556213
28.893939393939 32.5 69.475991852237
28.969696969697 32.5 73.708316148645
29.045454545455 32.5 81.313533434976
29.121212121212 32.5 84.689458485315
29.19696969697 32.5 85.71833325242
29.272727272727 32.5 85.241669718238
29.348484848485 32.5 87.476618507897
29.424242424242 32.5 92.406881673014
29.5 32.5 95.95644502446
29.575757575758 32.5 103.04639685501
29.651515151515 32.5 112.84819313876
29.727272727273 32.5 122.05968022058
29.80303030303 32.5 129.52740962029
29.878787878788 32.5 139.4783472067
29.954545454545 32.5 152.18338828207
30.030303030303 32.5 156.90570592652
30.106060606061 32.5 161.69512133424
30.181818181818 32.5 165.44461431108
30.257575757576 32.5 173.01647835432
30.333333333333 32.5 174.50791319049
30.409090909091 32.5 177.34060234581
30.484848484848 32.5 181.37576026332
30.560606060606 32.5 183.03578391614
30.636363636364 32.5 184.3515125357
30.712121212121 32.5 188.4884776608
30.787878787879 32.5 193.71092489819
30.863636363636 32.5 202.35795875102
30.939393939394 32.5 209.46511526992
31.015151515152 32.5 215.9396125581
31.090909090909 32.5 225.25251058926
31.166666666667 32.5 233.53272600724
31.242424242424 32.5 241.87031005643
31.318181818182 32.5 249.81833921617
31.393939393939 32.5 257.28022322861
31.469696969697 32.5 260.73385258814
31.545454545455 32.5 261.14722974043
31.621212121212 32.5 260.78828048354
31.69696969697 32.5 260.14916822125
31.772727272727 32.5 238.02561323803
31.848484848485 32.5 232.32233725982
31.924242424242 32.5 223.24231567219
32 32.5 216.77441979421
24.5 32.520202020202 43.06220650365
24.575757575758 32.520202020202 41.186950284674
24.651515151515 32.520202020202 45.017501341219
24.727272727273 32.520202020202 46.408997399637
24.80303030303 32.520202020202 47.8897145734
24.878787878788 32.520202020202 50.901741466718
24.954545454545 32.520202020202 47.429896476282
25.030303030303 32.520202020202 47.131353287783
25.106060606061 32.520202020202 39.092547943421
25.181818181818 32.520202020202 25.559721124681
25.257575757576 32.520202020202 9.112831408214
25.333333333333 32.520202020202 -2.9984144579086
25.409090909091 32.520202020202 -4.1679496476506
25.484848484848 32.520202020202 -6.8690225764199
25.560606060606 32.520202020202 -7.7501905319179
25.636363636364 32.520202020202 -10.841852986059
25.712121212121 32.520202020202 -12.736796602189
25.787878787879 32.520202020202 -13.362228528635
25.863636363636 32.520202020202 -14.945389373991
25.939393939394 32.520202020202 -15.545772024122
26.015151515152 32.520202020202 -14.889524184479
26.090909090909 32.520202020202 -13.967948242488
26.166666666667 32.520202020202 -10.912435374538
26.242424242424 32.520202020202 -9.9021550753757
26.318181818182 32.520202020202 -7.6901221452631
26.393939393939 32.520202020202 1.1635480899772
26.469696969697 32.520202020202 7.3399259225996
26.545454545455 32.520202020202 12.279876451231
26.621212121212 32.520202020202 17.043351425467
26.69696969697 32.520202020202 21.622592878168
26.772727272727 32.520202020202 23.498802481846
26.848484848485 32.520202020202 25.865951559053
26.924242424242 32.520202020202 26.432924361237
27 32.520202020202 25.841163957923
27.075757575758 32.520202020202 25.278046282183
27.151515151515 32.520202020202 24.655128085979
27.227272727273 32.520202020202 19.776346445725
27.30303030303 32.520202020202 18.111103425751
27.378787878788 32.520202020202 15.75911673752
27.454545454545 32.520202020202 15.816945737136
27.530303030303 32.520202020202 16.722767942223
27.606060606061 32.520202020202 20.344796841455
27.681818181818 32.520202020202 28.344302186914
27.757575757576 32.520202020202 30.284749528072
27.833333333333 32.520202020202 32.133430351038
27.909090909091 32.520202020202 35.1305308054
27.984848484848 32.520202020202 37.007324419433
28.060606060606 32.520202020202 38.947088204687
28.136363636364 32.520202020202 39.951191476023
28.212121212121 32.520202020202 41.542045822078
28.287878787879 32.520202020202 42.54528701629
28.363636363636 32.520202020202 43.498051305126
28.439393939394 32.520202020202 45.908071092558
28.515151515152 32.520202020202 48.927454340637
28.590909090909 32.520202020202 52.674367637086
28.666666666667 32.520202020202 58.918180625586
28.742424242424 32.520202020202 61.507038595782
28.818181818182 32.520202020202 65.576345100477
28.893939393939 32.520202020202 68.714296161216
28.969696969697 32.520202020202 71.570912618945
29.045454545455 32.520202020202 78.183435815499
29.121212121212 32.520202020202 81.329889318279
29.19696969697 32.520202020202 81.229355621497
29.272727272727 32.520202020202 83.915929802682
29.348484848485 32.520202020202 86.773738591918
29.424242424242 32.520202020202 89.999830361753
29.5 32.520202020202 94.845699727093
29.575757575758 32.520202020202 101.95492227463
29.651515151515 32.520202020202 110.45312177748
29.727272727273 32.520202020202 118.27493993762
29.80303030303 32.520202020202 125.87663413462
29.878787878788 32.520202020202 133.28687548665
29.954545454545 32.520202020202 141.17673860339
30.030303030303 32.520202020202 153.72612862307
30.106060606061 32.520202020202 157.70286487258
30.181818181818 32.520202020202 161.76801812074
30.257575757576 32.520202020202 165.31894807025
30.333333333333 32.520202020202 169.45960356392
30.409090909091 32.520202020202 175.05983532838
30.484848484848 32.520202020202 177.31484042969
30.560606060606 32.520202020202 181.72191448684
30.636363636364 32.520202020202 183.54230310005
30.712121212121 32.520202020202 186.42439544928
30.787878787879 32.520202020202 191.19730046171
30.863636363636 32.520202020202 198.039182722
30.939393939394 32.520202020202 206.19091155206
31.015151515152 32.520202020202 216.12363602563
31.090909090909 32.520202020202 223.25948073701
31.166666666667 32.520202020202 231.75985836476
31.242424242424 32.520202020202 240.55398028388
31.318181818182 32.520202020202 248.30877878274
31.393939393939 32.520202020202 257.48031378465
31.469696969697 32.520202020202 260.36135899605
31.545454545455 32.520202020202 260.62007178719
31.621212121212 32.520202020202 260.30875847
31.69696969697 32.520202020202 250.52087849234
31.772727272727 32.520202020202 241.34276811985
31.848484848485 32.520202020202 232.27629972335
31.924242424242 32.520202020202 222.53744114286
32 32.520202020202 216.73089390628
24.5 32.540404040404 34.365786412833
24.575757575758 32.540404040404 34.107103501955
24.651515151515 32.540404040404 37.147335861006
24.727272727273 32.540404040404 41.039744137264
24.80303030303 32.540404040404 44.274089645956
24.878787878788 32.540404040404 44.254291796744
24.954545454545 32.540404040404 42.54697713222
25.030303030303 32.540404040404 39.931923824302
25.106060606061 32.540404040404 31.469536238526
25.181818181818 32.540404040404 16.091194758391
25.257575757576 32.540404040404 8.5814066415874
25.333333333333 32.540404040404 1.5519300959173
25.409090909091 32.540404040404 -4.3462963068155
25.484848484848 32.540404040404 -7.9332178975982
25.560606060606 32.540404040404 -8.7260258060151
25.636363636364 32.540404040404 -10.942338443
25.712121212121 32.540404040404 -11.596074518265
25.787878787879 32.540404040404 -13.404377337147
25.863636363636 32.540404040404 -14.028770448315
25.939393939394 32.540404040404 -14.586760814014
26.015151515152 32.540404040404 -14.119486529497
26.090909090909 32.540404040404 -13.585368835221
26.166666666667 32.540404040404 -10.507048198584
26.242424242424 32.540404040404 -8.1584842176839
26.318181818182 32.540404040404 -2.9068496833015
26.393939393939 32.540404040404 2.7949592982682
26.469696969697 32.540404040404 10.628930801807
26.545454545455 32.540404040404 15.485626148708
26.621212121212 32.540404040404 19.492453613899
26.69696969697 32.540404040404 21.611681390669
26.772727272727 32.540404040404 23.40424926568
26.848484848485 32.540404040404 25.788033602069
26.924242424242 32.540404040404 26.331885584554
27 32.540404040404 25.669668287851
27.075757575758 32.540404040404 25.091644227375
27.151515151515 32.540404040404 24.556675581435
27.227272727273 32.540404040404 21.173447760754
